Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.icvp.json	16526	-	0	0	0	0	0	0	46	79	0	0	0	0	0	0	0	0	0	0	123	129	0	0	0	0	10	0	1
fsh-generated/resources/CodeSystem-DoseNumber.json	1279	12	0	0	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	30	572	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineManufacturer.json	948	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	33	76	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-preQualVaccines.json	2353	7	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-DisclosureStatements.json	2993	7	0	0	0	0	0	0	0	9434	0	0	0	0	0	0	0	0	0	0	29	85	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-VaccineTradeItemtoManufacturer.json	3188	7	0	1	1	0	0	0	1	9285	0	0	0	0	0	0	0	0	0	0	29	59	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ICVP.json	13427	10	0	0	0	0	0	0	1	1508	0	0	0	0	0	0	0	0	0	0	104	4449	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-pPreQual.json	9816	8	0	0	0	0	0	0	1	485	0	0	0	0	0	0	0	1	0	0	95	502	0	0	0	1	6	0	0
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-ICVP.json	1532	7	0	537	0	0	0	0	0	206	0	0	1	0	0	0	0	6	0	0	1885	4287	0	0	0	0	114	2	5
fsh-generated/resources/StructureDefinition-Composition-uv-ips-ICVP.json	1582	7	0	103	1	0	0	0	0	145	0	0	1	0	0	0	0	3	0	0	764	1867	0	0	0	0	45	1	2
fsh-generated/resources/StructureDefinition-ICVP.json	1780	8	0	69	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	47	149	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVPEvent.json	795	7	0	54	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	46	118	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVPImmunization.json	1585	7	0	76	0	0	0	0	1	27	0	0	0	0	0	0	0	1	0	0	134	456	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ICVPMin.json	1078	7	0	69	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	38	875	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVPMinVaccineDetails.json	1221	7	0	49	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	42	125	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ICVPSD.json	5463	7	0	77	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	140	279	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ICVPVaccineDetails.json	1841	7	0	11	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	43	119	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ICVPVaccineDetailsSD.json	2030	7	0	12	1	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	70	164	0	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-ICVP.json	2158	8	0	21	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	164	388	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-pICVP.json	1176	7	0	13	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	37	72	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-pICVPVaccineDetails.json	1326	7	0	12	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	38	73	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DiseaseTargeted.json	2686	7	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	29	80	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-DoseNumber.json	353	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22	52	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICVPDiseaseTargeted.json	613	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	41	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICVPProductIds.json	3912	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	32	43	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICVPQualVaccineType.json	1439	7	0	0	0	0	0	0	0	1004	0	0	0	0	0	0	0	0	0	0	25	1075	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICVPVaccineCodes.json	2481	6	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	28	82	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineManufacturer.json	405	7	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22	58	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-preQualVaccines.json	381	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22	67	0	0	0	0	1	0	0
input/maps/DVCClaimtoDVCLM.map	3349	11	0	0	0	0	0	0	2	18	0	0	0	0	0	0	0	0	0	0	55	34	0	0	0	0	4	0	0
input/maps/DVCClaimtoIPS.map	864	14	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	33	41	0	0	0	0	0	0	0
input/maps/DVCLMToIPS.map	9868	20	0	0	0	0	0	0	3	31	0	0	0	0	0	0	0	1	0	0	126	40	0	0	0	0	15	0	0
input/maps/DVCLMtoDVCClaim.map	2106	16	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	42	27	0	0	0	0	1	0	0
input/maps/DVCQRtoDVCClaim.map	911	15	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	1	0	0
input/maps/DVCQRtoDVCLM.map	4596	10	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	55	32	0	0	0	0	2	0	1
/fsh-generated/resources/Binary-IVCP123455.json	641	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-IVCP123455SD.json	1951	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
