URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://smart.who.int/icvp/ValueSet/DiseaseTargeted,0.1.0,draft,,DiseaseTargeted,Disease Targeted,"Value set for all diseases",,"smart.who.int.ts"
http://smart.who.int/icvp/ValueSet/DoseNumber,0.1.0,draft,,DoseNumber,Dose Number,"Dose Number value set",,"Internal"
http://smart.who.int/icvp/ValueSet/ICVPDiseaseTargeted,0.1.0,draft,,ICVPDiseaseTargeted,ICVP Disease Targeted,"Value set for yellow fever and polio only",,"smart.who.int.ts"
http://smart.who.int/icvp/ValueSet/ICVPProductIds,0.1.0,active,,ICVPProductIds,WHO ICVP Vaccine Product Ids,"WHO ICVP Vaccine Product Ids","Questionnaire/ICVP,StructureDefinition/ICVPMinVaccineDetails","Other"
http://smart.who.int/icvp/ValueSet/ICVPProductIds,null,active,,ICVPProductIds,WHO ICVP Vaccine Product Ids,"WHO ICVP Vaccine Product Ids",,"Other"
http://smart.who.int/icvp/ValueSet/ICVPProductIds,null,active,,ICVPProductIds,WHO ICVP Vaccine Product Ids,"WHO ICVP Vaccine Product Ids",,"Other"
http://smart.who.int/icvp/ValueSet/ICVPQualVaccineType,0.1.0,draft,,ICVPQualVaccineType,Vaccine Types for use in the ICVP,"WHO PreQualificaiton Vaccine Type for use in the ICVP",,"Other"
http://smart.who.int/icvp/ValueSet/ICVPVaccineCodes,0.1.0,draft,,ICVPVaccineCodes,ICVP - Vaccine Codes,"This value set includes codes from ICVP",,"smart.who.int.ts"
http://smart.who.int/icvp/ValueSet/VaccineManufacturer,0.1.0,draft,,VaccineManufacturer,VaccineManufacturer,"VaccineManufacturer value set",,"Internal"
http://smart.who.int/icvp/ValueSet/preQualVaccines,null,draft,,preQualVaccines,preQualVaccines,"preQualVaccines value set",,"Internal"
http://smart.who.int/icvp/ValueSet/preQualVaccines,0.1.0,draft,,preQualVaccines,preQualVaccines,"preQualVaccines value set",,"Internal"
http://smart.who.int/trust-phw/ValueSet/DVCRelationshipStatus,0.1.0,draft,,DVCRelationshipStatus,Relationship Status for Contact in Patient,"Relationship Status for Contact in Patient",,"smart.who.int.trust-phw"
http://terminology.hl7.org/ValueSet/v2-0001,2.0.0,active,"2.16.840.1.113883.21.2",Hl7VSAdministrativeSex,hl7VS-administrativeSex,"Concepts specifying a patient's sex for administrative purposes.","Questionnaire/pPreQual,Questionnaire/ICVP","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0203,2.0.0,active,"2.16.840.1.113883.21.120",Hl7VSIdentifierType,hl7VS-identifierType,"Concepts specifying types of identififiers, as used in person and organization identification datatypes in HL7 Version 2 standards.","Questionnaire/ICVP","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0203,2.9,active,,v2.0203,v2 Identifier Type,"FHIR Value set/code system definition for HL7 v2 table 0203 ( Identifier Type)",,"THO (V2)"
http://terminology.hl7.org/ValueSet/v3-Country,3.0.0,active,"2.16.840.1.113883.1.11.171",Country,Country,"Countries of the world. ISO 3166, part 1, alpha-3 set.","Questionnaire/pPreQual,Questionnaire/ICVP","hl7.terminology.r4"
http://terminology.hl7.org/ValueSet/v3-Country,3.0.0,active,"2.16.840.1.113883.1.11.171",Country,Country,"Countries of the world. ISO 3166, part 1, alpha-3 set.",,"hl7.terminology.r4"
http://terminology.hl7.org/ValueSet/v3-Country,3.0.0,active,"2.16.840.1.113883.1.11.171",Country,Country,"Countries of the world. ISO 3166, part 1, alpha-3 set.",,"hl7.terminology.r4"
